316,,316FR,
X,Y,X,Y
0.0009841588160937004,2386.2117413949504,0.0009381250850488939,3874.675120456136
0.0009841588160937004,1408.0134750823406,0.001000000000000001,2190.5707054459917
0.001000000000000001,1195.0866108411806,0.001000000000000001,1731.3708164284435
0.4828058660981077,1339.476147913942,0.1630066305823522,1555.7881683752275
0.49057718957845614,768.1550966474169,0.9904649517311696,1612.2424080833905
0.49057718957845614,670.8499426699111,0.9904649517311696,1292.5730847278078
0.49057718957845614,384.7151764143452,2.933637037659001,1408.0134750823406
23.76111693473719,223.79233169986136,2.933637037659001,1349.059050162558
,,9.562743882108908,801.7237843683828
,,9.716667397305997,848.7749811991622
,,5.829124466631837,1112.8576830845718
,,2.933637037659001,1000.000000000002
,,0.001000000000000001,2253.9339047347935
